"is_test_data","Z1","Z2","Z3"
1,3.80208430429839e-11,0.000104324012982745,1.59187984236433e-15
0,3.33849796122202e-22,0.999999779251618,0.999999999896647
1,1,4.42030443367938e-13,1.78685647996183e-14
0,1.6785854890147e-15,0.00584181520553886,3.61181762136292e-19
1,3.14041671733373e-15,0.398623048505399,2.32706316743807e-17
0,0.999999999999702,0.998756944314333,3.83146992494327e-18
1,1,6.13018517112668e-15,1
0,3.19883852991712e-15,0.999621973931385,1.478311371289e-19
1,4.12035616279032e-13,0.705160209535548,1.24186496640997e-15
1,6.59829556768073e-15,0.99947655067929,9.42541291412663e-19
1,3.01868812770424e-12,0.978203538533469,5.9394432263638e-16
1,6.11634472500079e-14,0.586348889402229,1.03964448826377e-16
1,2.12979605940641e-17,0.0122416262531481,1.43868582731796e-17
1,1.89133701834827e-14,0.999493741893722,4.16141313112819e-20
1,3.11185058613156e-13,0.608697170243769,1.57488366302466e-17
0,3.5675661221931e-17,0.239029086427667,8.32333716512287e-19
1,9.73252365104563e-15,0.000165598830185635,2.00104982384979e-12
1,9.71578364520582e-13,0.000173330310399755,2.6969201920142e-14
1,2.15716446344031e-11,0.83618712789908,5.5256648625305e-16
1,4.62278517802361e-17,0.0204326759670801,2.22618757198061e-18
1,1.68883265576482e-13,0.00351978333443342,1.81562605102074e-22
0,6.48413377454233e-14,0.00504691081615173,2.80626370222834e-22
1,9.31299738533431e-13,0.862284609123285,1.85074041412265e-14
1,6.3143504441212e-16,0.00875224671462479,4.69835923288758e-18
1,1.05181022253164e-07,1.03934308091799e-07,0.0578412672955127
1,7.90216687442433e-13,0.0279026526477318,1.46128739840006e-24
1,0.999999999999998,0.332814681394825,2.24725583339234e-24
1,3.02442939767248e-14,0.998613939718798,7.79500261640908e-18
1,2.27858134827087e-18,0.0133450331752123,1.25868553372597e-15
1,0.999999999999774,7.79405878838098e-05,1.06422193839207e-11
1,5.34331720113879e-13,0.893757459227299,1.7288077492407e-13
0,7.12837188272208e-14,0.999131455079701,1.53512552135819e-19
1,2.40678467658158e-10,0.941587486586214,4.98626956234224e-17
1,1.63530875877390e-11,0.0536285837374601,4.41165015615276e-28
0,2.50654578911325e-19,0.0109848541305379,8.44043926700127e-15
0,1.25564819983866e-12,0.95208166816885,2.44093150089312e-14
0,1.45359113092336e-13,0.997902438090247,7.32640235608591e-18
1,1.15550091392894e-12,0.000218597222290298,1.31016905252151e-13
0,6.05677122114056e-23,0.999999992453028,0.99928486975651
1,2.07317949151215e-15,0.999378225300487,8.73748263904081e-18
0,2.08752603835063e-16,0.133249092539301,6.38524666530447e-21
0,7.1369656094829e-16,0.234595158757995,1.02173349741658e-20
1,9.06281059219703e-16,0.0984108196840471,1.31683246237032e-22
1,1,5.79135616418493e-32,1
1,2.51779912027449e-05,3.05109054562515e-08,6.51129352821891e-06
0,7.63722119876842e-10,0.960663298788462,5.29216030258422e-17
1,4.24519134705379e-16,0.999831173856046,7.95487445521672e-20
1,0.999999999819777,0.0688510230219568,2.83338411853274e-19
1,4.02389302051706e-11,0.890502298718219,1.42615041151245e-15
1,1.58028060070994e-05,0.000203945181210052,1.00631183499746e-24
1,1.58315221671169e-19,0.178605922130569,1
1,7.82686815039765e-16,0.362440778247647,2.09438198058175e-18
1,4.09284681571181e-12,0.904561549931697,1.74162149772583e-14
1,5.34294558702839e-13,0.945735475394763,1.1123102461469e-12
1,1.19741454140712e-13,0.994429859152642,4.0411698151205e-16
1,1,3.23275979948413e-15,1
0,0.999999897881763,0.999563289486309,1
1,1.95434177305207e-14,0.992953770350322,1.75126124746752e-14
1,0.999999999999993,0.301011489155257,4.87245821219657e-25
0,0.999999999999992,0.991471723446272,3.47048692736798e-15
1,5.86942291008883e-08,0.876337385585152,9.26266473685359e-21
1,5.4760506766259e-11,2.01545606234103e-05,2.62010333866138e-13
1,3.28368171116991e-13,0.993886149497064,1.20946932809538e-16
1,3.44858803031394e-10,0.934161527619856,1.74596221368712e-17
0,2.55883505031561e-16,0.999847343834151,9.64712120339692e-20
0,6.83643534815464e-12,0.942887655037214,1.17320679023358e-13
1,1.46426929106587e-14,0.998955214224162,1.04239511519745e-18
0,1,6.8273408878918e-09,1
1,2.42356707110891e-17,0.0784963558481619,1.42612376772272e-19
1,8.06135409024505e-13,0.000160461326789924,2.31272582162157e-14
0,2.85178325014805e-14,0.994632551380596,7.23765881015416e-15
1,2.33233825282318e-13,0.996560136215007,1.91043884477196e-17
1,8.87542542135472e-14,0.998444984871754,1.41986660650004e-18
1,8.99990340392677e-16,0.00906150718247475,2.20699726473734e-19
1,3.53864106872182e-14,0.999573961063154,1.17290860072407e-19
1,2.16767406807325e-16,0.999851012539216,7.0500118952359e-20
1,0.999974266014602,0.0602179008734519,3.37664886389805e-16
1,4.3415062312115e-10,0.797702861279251,3.45695709173973e-18
1,6.04993561107469e-14,0.215763732806266,5.00723003844749e-23
0,1.12449968034917e-22,0.999999950704991,0.999998951127931
1,2.90159456329977e-14,0.999305174519132,1.42208633964014e-19
1,4.01253247148251e-17,0.999947282752082,4.82535787493813e-21
1,2.04784945068125e-12,0.517348042275299,3.03474910935301e-20
1,1.88098193702713e-12,0.938974035877031,1.77589106363505e-14
1,2.51538069843414e-15,0.188315904820445,1.18099633576032e-22
1,3.5699297787838e-15,0.0939878535940904,3.91882463429919e-23
0,0.99977475303766,0.9999999818163,2.68588236587246e-31
0,0.999999965581741,0.999965708630952,1.20697636008932e-19
1,0.999581325184708,0.999999994193768,1.23455183023418e-32
1,3.99652615247958e-13,0.640252266996182,7.78095730430684e-18
1,4.87062302016463e-12,0.987975393122569,2.6754722166887e-16
1,4.71625867058122e-12,0.985408741067283,2.1335103987733e-16
1,1.68858304884809e-15,0.999800604272544,6.00977256665206e-20
1,3.09580236633332e-12,0.454517510666668,1.39585847797541e-21
1,6.71098104982996e-13,0.993887014623237,1.46729251295254e-17
1,0.985985439953335,0.99999965433918,3.10303483294221e-23
1,0.999999999983896,0.00217145415233319,2.07212219466418e-15
1,0.199878858078516,0.000272404010308826,3.19372926540163e-24
0,4.3845113807613e-15,0.999822905414624,2.83671796208429e-21
1,0.999774179714243,0.999994724534104,2.89926341683817e-19
1,2.14758095912235e-13,0.993151721708812,3.23382849618614e-16
0,6.31021726754491e-13,0.850380378510536,6.67962583195648e-14
0,4.8968076097455e-14,0.998454383763734,9.47844330072918e-18
1,3.63302662964881e-12,0.905461168987661,1.96299594835139e-14
1,2.42795744857789e-09,0.893681159822014,5.55725905426651e-17
1,6.64212287424488e-17,0.0343473573455765,5.86811959961345e-20
1,2.1985166107118e-17,0.368235241998252,1.80534729304625e-15
1,1.69238428330033e-07,3.20141863433629e-08,0.000490850760897188
1,0.0837675478487727,1.94181096022979e-07,7.21750367931308e-14
1,3.5639863438075e-13,0.00130444866511568,2.28669211953399e-19
1,0.999999999570817,0.00796795679913428,2.13351317322997e-17
1,4.68347732778375e-12,0.999971694443701,0.999890082383351
1,8.3184334371308e-15,0.999611745438586,7.37958755165576e-20
1,6.07823400713446e-11,0.796698190710662,3.59995342385872e-16
1,2.72609881875968e-12,0.000657567561070537,1.27866218104963e-18
0,0.999999999998989,0.976980698422957,3.5855332617716e-12
1,1.18122074519211e-16,0.999925668810445,6.47677179822962e-21
1,0.999999999994393,1.82919154701927e-05,4.69065191252344e-07
0,5.68590934102663e-13,0.742457076101223,1.50697039668143e-16
1,5.90999693992798e-16,0.999937129128363,2.64812081222658e-22
1,5.17051722599189e-27,0.999999999682699,0.955806147325454
0,1.45505812976184e-21,0.999999969544346,0.999629032013862
1,5.90985480731392e-07,7.48633430965284e-07,1.03056335831736e-10
1,0.999999990363512,0.126493883259599,2.25433104370117e-19
1,1.15502137938332e-16,0.00700466807388979,4.75642475541333e-18
1,8.27388531580104e-06,7.86750014839706e-09,0.00130208294656559
1,0.000377613193947054,5.54068599464639e-09,0.0803598829696128
1,2.54272978790798e-16,0.286440942767132,1.91930239782147e-18
1,7.10862182284613e-17,0.999944485950294,1.24960793585176e-20
1,1.22730612481068e-16,0.000431481353091233,4.96415199894787e-12
0,4.19485042447584e-12,0.964836383005525,1.54631013594102e-15
1,0.999991132848254,0.236070071891482,5.38264598299103e-14
1,2.81481193795342e-14,0.357402940615088,2.29955304055967e-19
0,7.05332801086923e-15,0.999733531013261,1.34499154843005e-20
1,1.32143315255652e-08,0.00368054539018335,6.63826066659619e-27
1,2.89160227680728e-15,0.997967751093053,2.54358021767043e-15
1,1.85567610896248e-16,0.999865866657309,7.89945783393523e-20
1,1.1064321952581e-16,0.999817192256107,9.78896692067025e-19
0,7.5655454934015e-06,3.87989228188408e-07,2.06045920356387e-14
1,4.25381722352057e-18,0.14379155774589,3.78109583716308e-18
1,5.54281703054921e-15,0.000150835725325374,7.08212810571541e-12
1,1.59109378044093e-13,0.996174737589665,3.41118833675377e-18
1,0.000828191583687675,5.03945657671634e-08,1
0,1.89294844852111e-15,0.159023210736134,2.66969668149263e-23
1,0.998021216745545,0.318681592979501,8.5295772275679e-10
1,5.62977287836707e-16,0.999834972839764,1.23938295482919e-19
1,2.1291438180804e-09,0.213623897838341,0.9999843973267
1,6.83797449733843e-11,0.99305158033792,5.80325982281614e-19
1,2.11563765215782e-10,0.906386428370585,4.27848631864301e-17
1,0.000697042982222361,1.50618090785514e-09,0.0298999812518547
1,1.87531262573304e-12,0.995361329657537,7.6350021004279e-18
1,2.54049260542026e-12,0.947519157853389,8.79756629562335e-14
0,0.999999993133193,0.999998435574904,6.47260320322163e-27
0,1.31402729690465e-16,0.00993340382632021,1.19925057534324e-19
1,1.02506358514104e-10,0.900099288255345,2.3931444707959e-16
0,1.39707708499851e-14,0.205052247448046,3.34937228469488e-23
1,3.9684133278668e-16,0.999847459362377,4.46134176942037e-20
0,5.08949566995666e-19,0.999997642380687,0.999999999782221
1,0.999999985301829,6.25704910018424e-07,1
1,1,0.873756821303686,7.16033082907888e-18
0,1.56500621763679e-15,0.443050988737749,6.01203383773345e-18
0,6.97866063213667e-06,2.30397599356986e-07,8.97893413602641e-11
1,0.999999999056898,0.997716366659796,1.10929148218786e-13
1,2.68845930523998e-15,0.999819186988467,2.3929557826084e-20
1,0.998394751500228,0.999986327641936,1.87661840973365e-16
1,0.999999999473269,8.17841078987872e-06,0.0141090499305151
1,0.999999999999996,0.8615695695651,2.7280772800189e-12
0,0.99999999998478,0.99994008933515,1.54552282831115e-23
1,3.39759802107808e-16,0.999881236717575,1.63729511200748e-20
1,0.999999999834844,0.977651210641602,8.34245437628313e-08
1,0.999999999987119,0.67673247357982,1.37718403285622e-14
1,8.28951747273609e-15,0.9997845200868,6.37557592070603e-21
1,1,1.84719314991457e-20,1
0,1.84072836666315e-14,0.995303416609922,1.25371239777143e-15
0,4.77522250901023e-15,0.999559398033147,1.19718051540246e-19
0,1,3.92393050752233e-09,1
1,9.41568192375414e-14,0.997542647985758,1.6967595736436e-17
1,3.52940281201677e-17,0.350825886431165,2.4672243339857e-16
1,0.000979990761386268,9.96434695493385e-14,1
1,2.26854845079033e-16,0.00125907273698425,1.46350801766138e-14
1,0.993396218615288,0.999997900118748,2.58568159817724e-21
1,2.30214300794349e-13,0.998239282016772,5.24131763671664e-19
1,1,0.998175380085924,1.47845336477974e-24
1,1.54835582691242e-15,0.453025084608944,4.89468302682077e-17
0,5.53709395577372e-13,0.681473890886687,2.66296066819798e-16
1,4.53716775530943e-09,2.90993439614112e-05,7.33669179797314e-16
1,0.999999074149273,0.99999381833627,8.56598704778995e-22
1,1.91110303706939e-13,0.00164951002596788,6.55471047342556e-20
1,2.4914230774722e-12,0.928013103059237,6.5582596515282e-14
0,9.1341130233362e-21,0.999999981476706,0.987520216450068
0,7.04139376990005e-19,0.0192207192566149,4.72212831691317e-17
1,3.33373769038255e-18,0.168739430267749,7.64736647273969e-18
1,3.3502454345106e-15,0.999153772446866,7.96464250133561e-18
1,0.999999999997419,1.14486742788848e-05,0.000348035414942433
1,2.59747311756953e-13,0.990785264502004,1.04549135085983e-15
1,1.03619811004807e-13,0.995875238668011,1.93327823549794e-16
1,8.05372256127162e-18,0.314830137491297,1.42043087976993e-16
0,5.32703115527703e-11,0.941256246721976,4.26288447072698e-16
1,4.95408910089647e-11,2.04599429126088e-06,2.03900238490016e-07
0,2.20263957220704e-14,0.0486854895840836,4.96251597150818e-25
0,1.05596261120177e-18,0.0858914020189855,0.999999999999997
0,6.25158092653041e-10,2.07267098111477e-05,5.65899381878249e-16
1,0.997645137242073,0.999999994677889,6.38911694215652e-33
0,5.86403977197676e-17,0.999932302476853,7.60925316989969e-21
1,1.90019313522465e-14,0.999505608835192,1.47435165506091e-19
1,3.53954096948642e-19,0.99999880709665,0.99999999632622
1,0.99999999999978,0.999025418250758,0.999999999999999
1,1.18349281802543e-10,0.973881656285304,3.60817847572114e-17
0,9.03786734291912e-12,0.933249339568905,2.20094366004093e-15
1,0.999998576490516,0.999999935864442,3.00890535230292e-31
1,9.54687123547254e-12,0.000584298936252071,2.67952953515677e-19
1,1.21261543618803e-17,0.00790837495350696,9.35295518526048e-16
1,0.999999999999299,2.95601271950519e-06,0.00160507987572231
1,0.99999998987386,0.0282571154603996,2.1908676209117e-16
0,5.29617745716081e-18,0.0956906162067816,5.7810573162868e-20
1,9.7506560915381e-15,0.997980294828772,5.20983854734453e-17
0,5.43296339028514e-16,0.999555209324039,1.08000530234371e-17
0,1.50043041054287e-18,0.999999525282925,0.999999755556465
1,1.1564702459023e-16,0.175652988418206,4.56278337655365e-20
1,0.99999999273632,0.999999631149296,6.99562851472454e-29
1,1.22859338513648e-11,0.702438930775504,5.76080386226797e-18
1,2.92228930036599e-14,0.432839986274489,1.09424814177638e-17
1,7.78462335660094e-17,0.99992844455589,5.62506405765498e-21
0,2.52658679921148e-15,0.999378981526861,9.37163146368238e-19
1,1.73910126264043e-07,4.22665681411914e-05,5.66859096377813e-20
1,3.6769708339721e-16,0.998937414263224,6.21740688506707e-16
1,7.15085717824454e-16,0.999882813659507,8.08888374079948e-21
0,0.999979771092106,0.999999635972604,1.5316523457839e-26
1,6.4478079652595e-18,0.999950249701802,0.999999999999945
1,9.84019901794214e-11,4.43924733596361e-05,1.9003460972418e-15
1,1.42827808403301e-11,0.950499069128753,1.11389659672146e-14
1,2.69329019138341e-13,0.993771204956948,3.21699565086627e-15
1,1.45803777650112e-13,0.997731045157163,1.99466202367499e-18
1,4.74168209259176e-13,0.994951544377906,4.6523629763761e-17
1,6.56183757765492e-05,2.06322769525599e-08,1.30990101224051e-06
1,1.14338954822601e-09,0.874225435001016,5.60763410541792e-17
1,6.99700946209923e-15,0.438130421164427,4.69068809391648e-19
1,4.46292543884091e-11,0.55232414871887,3.15061766200408e-21
0,1.77411463593874e-11,0.943694746658217,3.13734730513103e-16
1,4.11125655079275e-13,0.993503152473076,1.7251405332822e-16
1,0.99999999999624,0.0106554442071361,1.04559079899571e-22
1,4.34971844984487e-10,0.956003293245846,1.82334045806137e-17
1,0.999999999895304,0.999778745906772,3.8264618291754e-22
1,4.423397324459e-12,0.916077338288928,2.82990945897093e-14
1,0.999999434093464,0.00239529306688289,1.14805002550491e-10
1,1.17250496768148e-13,0.993518292677207,2.01917957256675e-16
1,0.99999999999732,0.000820975532008007,3.0551447347011e-19
1,4.99285336432372e-15,0.00597215979940826,2.14306579951797e-19
1,1.52076476838197e-15,0.999791951366066,2.76779486059469e-20
1,7.71844196297074e-18,0.00320231231718255,1.63577254643894e-13
1,8.35392418967977e-15,0.000717205724683949,1.09931645980406e-16
0,5.03540167297921e-12,6.1742331803496e-05,1.36972403630069e-14
1,1.84977032100722e-14,0.998397058745095,1.64997092226526e-17
1,3.06058128352901e-17,0.146124316086142,2.24905617980423e-19
1,6.84491187165386e-15,0.00274101368170956,7.09672853209085e-19
1,1.20734851996418e-09,0.890248580143553,2.75694963017191e-18
0,1.16310619164751e-16,0.196763088770308,1.20506097458397e-20
1,3.08404600951484e-12,0.000453815230691408,2.86329264569662e-18
1,2.86050114344093e-11,0.876153411152389,5.60821982754361e-16
1,9.20229728489451e-07,0.978139970435885,0.99999999999958
1,1.16154869509597e-15,0.00055534532340975,7.24681794241966e-14
0,1.0412784645621e-14,0.999584053289606,1.14753705484585e-19
1,9.28520674735796e-14,0.994834584583459,2.85235259223354e-16
1,1.25121455046207e-14,0.0813273968215356,1.26696714865584e-22
1,4.14349680783724e-13,0.0179643848422991,0.999999998569222
1,1.98101739840725e-16,0.999931478981758,4.01857038517689e-21
0,1.86847440262666e-16,0.0288509708640704,3.50466616756098e-19
1,5.60042753258861e-13,0.996530544271173,1.37950863006985e-17
1,4.92525468378129e-12,0.986950029177878,2.82891166520502e-16
1,2.84294106232196e-15,0.00279794182787239,1.37879466761922e-18
1,5.70097628663487e-19,0.0264127266501709,9.42794351188623e-17
1,8.43721142838711e-12,0.992558426075748,4.48717259115479e-17
1,7.99945564814235e-17,0.999940118066292,3.79841995872528e-21
1,1.31506156310305e-14,0.585340286096902,3.85972980782203e-16
1,1.40541397674695e-17,0.0378921470683018,7.38015107743756e-19
1,2.78476778083335e-17,0.999905473288137,5.03682591933953e-19
1,1.69651019693625e-07,2.27306522113385e-07,6.01933208645387e-08
1,0.999998315568918,0.0569991338521808,4.33226316903353e-16
0,2.1627893048745e-16,0.999937109935153,7.66112158158926e-22
0,4.5425127586565e-15,0.999375140323635,6.3591146831019e-19
1,3.3400166816903e-14,0.35593762521817,6.11726831898921e-21
1,8.38503821184622e-17,0.453194237590797,8.03585832124304e-16
1,9.07831716505211e-05,1.78504872134825e-07,1.49985228065672e-10
0,4.12854538963431e-16,0.999791701456727,6.00332773276001e-20
0,1.57930190952471e-10,4.77164568700379e-06,2.09842925686292e-12
0,5.05408629096678e-12,6.65885197786999e-05,1
1,2.66905967032846e-15,0.999803432831793,7.5196629484056e-21
1,0.99999999999426,0.98207764255193,3.90528019266607e-13
1,7.59721082608682e-14,0.99927754123958,8.8521218884368e-20
0,2.59959319326539e-14,0.593376944528247,4.24284479080613e-16
0,3.02396429540609e-13,0.960554431412569,1.10515389146303e-13
1,8.56556014203799e-15,0.999575542139772,1.46621880553263e-19
1,0.999999999959607,0.000192850382892465,0.343379222912583
1,2.25572412579735e-15,0.999790742388035,2.12132596248052e-20
0,9.32939211929214e-14,0.981651359020014,6.6689722456571e-13
1,0.99999821837132,0.00349624237233243,1.80537702124308e-11
1,4.64698797772709e-14,0.994208976737627,2.03512547285156e-15
0,6.95232970471024e-17,0.999911152050135,7.69262494140438e-20
1,1.53406096926797e-10,0.662206257913298,9.01272358424967e-20
1,1.89305963161675e-15,0.245275097205272,1.57626760246011e-21
1,0.999999999999982,0.027613459829249,2.83486293299967e-26
1,1.42805918957325e-16,0.00950098843375757,2.82708598490119e-17
1,3.04017660734463e-13,0.000455211257073876,7.1226960261433e-17
1,3.80880649850732e-12,0.793582711366966,6.92542837582164e-15
1,0.999999999991308,0.00189295642338505,1.51460878415691e-17
0,1.31643957514654e-14,0.999386720283436,3.4557645384567e-19
1,1.18256214760132e-16,0.999913952176234,1.01247625457743e-20
1,5.26004314245836e-15,0.999555287489407,9.62498229163106e-20
1,3.07366006706513e-10,9.05297874904478e-06,1.304398933648e-11
1,1,8.97309530585487e-19,1
0,1,1.32592745702443e-09,2.09677736114343e-13
1,4.05316412086102e-16,0.999842078296653,3.61444020549743e-20
1,0.999999999996253,0.993078625222151,4.22414326337172e-13
1,6.50183960000882e-12,0.00173116224766152,1.90378744378108e-21
1,4.13189384037117e-14,0.538687795869426,5.20192811189232e-17
1,0.999999999999805,0.982230151500211,1.21316988307922e-12
1,4.29135716627062e-16,0.000558181071287728,1.3042029195444e-13
1,1.86668791813543e-17,0.999958214845051,7.42793806858763e-21
1,0.999999999996568,0.998877333224087,8.01408192604236e-19
1,4.79227316881562e-18,0.99988684873048,1
1,8.25126315367254e-11,0.886244792798615,5.41225304865171e-16
0,2.06515160885368e-17,0.999972742393419,1.44719441170253e-21
1,9.83953049099118e-21,0.0128150705702895,1
1,1,0.968206702656265,1.02894641011667e-20
0,7.19355088541536e-14,0.000125147584601897,3.07603816160237e-14
1,6.74720363073053e-07,0.920265670690039,7.60955193935252e-21
1,4.87633228276403e-13,0.56339299498686,1.18158438240994e-19
1,1.48088875059386e-16,0.991108257343992,1
0,6.43185271482516e-11,0.999284658872546,0.999999999171609
0,4.75834606523088e-17,0.999922543992735,2.2482647914676e-20
1,0.0123160227895868,6.96149144580562e-08,4.42955010783079e-13
1,5.53045494562544e-14,0.84897051686543,4.22737767315755e-12
1,7.49057069527616e-15,0.0819239203155685,3.76240706491258e-23
1,3.56331476389816e-16,0.00290122482014058,1.13697202491788e-16
1,9.85600557928051e-13,0.554460111474174,1.57320982527064e-20
0,0.996608861342202,0.999999971308591,2.12465240618884e-28
1,3.36162940612197e-16,0.0204557654238045,2.91668178658683e-19
1,1.94775238209873e-17,0.0676769946426383,1.3970634474621e-19
1,0.248513887891409,7.04890483651978e-05,2.86876629683159e-21
0,0.999999999735455,0.999998845139455,2.76623029526521e-30
1,3.22117394803565e-07,1.03914017025169e-06,8.1790582789618e-13
1,3.10338965854243e-19,0.149094696234595,4.42785671230181e-16
0,1.54928150900253e-15,0.999847835122667,3.07907693805271e-20
1,8.31849808214961e-14,0.999416558701787,8.61830068046099e-20
1,1,3.60199854580659e-11,0.010975350700106
1,0.266535307942667,0.000112690568366697,1.63796521031962e-21
0,7.79788342595322e-15,0.999561009338513,6.88643700334733e-20
1,0.99999999999998,1.02406730813507e-05,3.11042393885522e-12
1,6.05914231341276e-14,0.0633907635402785,3.27715686611589e-23
0,7.42445260650223e-14,0.997197198082303,4.99907594667447e-17
1,1.89918265902328e-15,0.999605392003406,3.52501460986023e-19
0,5.79400286417156e-13,0.996709491150329,1.54055391909032e-18
0,0.999999999839188,0.0173027902266218,0.999999999999996
1,3.21255716095909e-17,0.999948031498273,8.92988437739881e-21
0,4.49372661862194e-12,0.980459252767386,4.20632015836643e-16
0,1,7.58597494975369e-10,1
1,1,4.45594250203002e-08,3.07289727061684e-13
1,1.15509715341091e-14,0.999281052576916,4.08130669352088e-19
0,2.59591384235985e-14,0.9985358233913,7.88162987606681e-18
0,9.56998491077118e-17,0.999867671444182,5.81451639038516e-20
0,2.2629257015307e-15,0.408477838085837,2.81528461865562e-18
0,8.96383607166518e-18,0.999905251285069,1.11544443072199e-18
1,7.39811228333329e-12,0.34027296284105,1.4154702791915e-23
0,5.69454966021953e-17,0.13818451097593,4.6611984172364e-21
1,9.70301532722119e-16,0.247420597795428,2.5932147457333e-21
1,5.26130440489008e-16,0.999568675042657,1.59914232037976e-17
0,0.9999999999688,0.999946954935002,0.999999999999995
0,3.17000031742712e-15,0.999662282051729,1.46515529975107e-19
0,1.11617335876213e-09,0.934514960122183,1.50447940272036e-17
1,3.90536137109413e-23,0.999999972778743,0.999956317281261
1,2.61727110710514e-14,0.00251625309444453,6.70279673556685e-18
1,2.00545524757315e-06,0.000203136777858919,1.91710035647108e-24
1,2.14689831146744e-13,0.00188094517349563,1.48275399116315e-18
1,0.999999999808857,0.98855100740842,2.49450944460586e-10
1,5.62645067253138e-15,0.175158653519682,1.14395861129254e-21
0,3.83294005380011e-10,0.877459402736729,1.13301114420505e-17
1,3.06949313279927e-15,0.000640771456721405,3.45050646666015e-15
1,3.62536106262132e-12,0.858229500308996,1
1,2.4293050849638e-11,0.000728161207274245,1.13858004344686e-20
0,4.22086599394125e-15,0.0400391790422726,1.98823933508377e-22
1,1.20265740075858e-05,7.94340076359579e-08,2.42550324383681e-06
1,9.19139386021598e-11,0.965109098848694,5.42103216150808e-17
1,1,1.09665465573549e-20,1
0,4.95798414444557e-12,0.992203508282021,3.38667170257426e-18
1,6.10277962857695e-11,0.976581336634228,1.63778397820078e-16
1,3.76938598382442e-16,0.999910213427484,4.76290662757374e-21
1,0.999999999983756,0.0615229830338065,0.999999999185051
0,8.0034804475945e-14,0.998208179986369,5.65741784269991e-18
1,5.70245747257877e-13,0.997298140632936,4.32855063369037e-18
1,2.83440588432474e-15,0.348828907205956,1.95265328375963e-20
0,4.03495992950316e-06,7.23956796530006e-07,2.57951036996933e-16
1,2.53908257941787e-15,0.0389071679072239,4.98805794750786e-23
0,2.55396842136303e-11,0.609501179832467,7.83281087113572e-21
0,8.90752010830015e-15,0.0128222506195929,5.74412624398074e-22
1,1.32093576793638e-09,1.82116583703829e-05,1.49784229140276e-14
0,8.04828447097407e-15,0.203312585708488,3.676247108968e-23
1,6.89009111022697e-12,0.995984510824009,8.64603862435524e-19
1,2.67370612576676e-17,0.99996700524512,1.93410837749267e-21
1,1.44209485418526e-11,0.982389073164728,2.99717415122335e-16
1,0.715461930728233,0.999996853408936,7.36282725736145e-25
0,5.78421215839148e-12,0.998982369010144,3.38718708977089e-21
1,0.999999999086343,0.683016497687601,9.0886588915358e-12
0,0.999999999999999,0.966973482010663,4.15920533630217e-16
1,2.30036138823342e-16,0.0335333421090465,3.31555154396376e-21
1,1.28108734755806e-15,0.999593271387056,7.57014133580678e-19
1,9.21589199942108e-13,0.00152118760142519,0.999999999999999
0,1.46255479640558e-14,0.999055617232155,5.57186639307496e-18
1,1.44659320347161e-15,0.999734918188853,8.8151099439021e-20
1,1.4995509492486e-15,0.999462375869793,6.58104783402082e-18
1,0.999892183731735,0.999991823123382,1.05186241539075e-19
1,0.00224379726135802,2.20428610299402e-06,2.92174991633204e-18
1,1.14292404924266e-10,0.949925773388306,6.26619665799812e-17
1,1,2.4292332796687e-16,4.54953501041927e-07
1,1.7828597137398e-15,0.435421633390474,5.00592131675988e-17
1,1.22806491791953e-11,0.879521324895956,2.212621005264e-15
1,3.4737575038572e-11,0.764589240089744,3.90792347230414e-16
1,1.52608787873125e-13,0.04286790346686,7.21785448226927e-25
0,2.19375797401603e-13,0.999232852888166,8.96512659932415e-21
1,1,5.14512524876724e-05,6.22130377510584e-18
0,2.12755297112864e-09,0.938622679146151,4.33991375733127e-18
1,3.99473641567599e-16,0.999902841757195,9.16051068057426e-21
1,3.17563709359784e-13,0.000893571158422647,2.19598184025812e-18
0,3.42057780222383e-16,0.999907104118355,7.38856964671385e-21
1,6.01515909128497e-12,4.27235950855749e-05,9.15917047025502e-13
0,5.42972355292622e-12,0.795955331145192,8.65227509719062e-16
1,5.44103779146243e-14,0.999228885555637,1.52393443889989e-19
1,7.3907020785947e-12,0.982362834109878,4.36880516554596e-16
1,3.33305761140123e-11,4.02662253815556e-06,7.46100123197897e-08
1,1,1.84136592144772e-10,1
0,2.14099859648318e-15,0.0392754476131943,1.12634075087305e-21
0,1,1.7615467695715e-11,5.84048107597483e-11
1,2.86668144152179e-14,0.000535668297975593,8.34571002568926e-16
1,4.4401545117754e-11,0.967185997158135,1.37923963748967e-15
0,6.854148999595e-14,0.994564439916365,1.92244472482632e-15
1,3.55564552594242e-18,0.999860080647679,1
1,1.56202911795215e-15,0.999689838118816,0.999999999999999
1,9.43970494780631e-14,0.99903579557946,3.53551354084564e-19
1,0.999999999978888,0.00552243437892925,0.999999999998846
0,5.31590024996608e-15,0.999483639479873,4.07731652718967e-19
0,1.17472364546476e-09,0.830437001976085,1.81838951273493e-18
0,8.05473379215225e-14,0.00790719465066414,0.999999999999856
1,4.79619314643228e-16,0.999998560033144,0.999774075924654
1,1.84551514022645e-15,0.05930841914258,1.24718060261572e-21
1,8.08712320103357e-12,0.889044752172811,2.56935356074338e-14
1,1.20013358937142e-16,0.99980099717865,7.2794744115754e-19
1,0.989796102810542,0.999999958749222,7.45155152847938e-26
1,0.99432945111188,0.999999972815534,2.29971088045674e-27
1,5.63870087937388e-16,0.999742379491273,9.42044605325095e-19
1,8.98850455494102e-10,0.782101985230212,2.20795971742615e-19
1,3.19962590587021e-12,0.992820844966967,2.82764500531573e-17
