"is_test_data","Z1","Z2","Z3"
1,0.999999999062409,1,4.35921839582713e-29
1,0.999999999991577,0.999999999999728,3.78173873210172e-25
1,0.999999978011926,1,2.04749081342111e-30
0,0.999999989913992,1,1.09105253379833e-28
0,1.55816260209553e-09,1.30899964467491e-14,3.87315311035324e-35
0,0.999909268320894,4.19113364282937e-08,0.999999999999955
1,0.988040687459435,1,1
1,4.34921088689644e-07,1,1
1,0.999999719558949,1,9.43643621535965e-30
1,0.999995850225952,1,6.7917449671034e-34
1,4.43685743202600e-11,1,0.998841137245107
1,5.79067301336653e-06,0.999999891547621,1
1,0.000126636904169922,8.2509645691735e-28,2.25339113917836e-08
1,0.999999984239948,1,2.68841397032746e-31
1,0.999999999999978,0.999960792663049,0.0998966636490314
1,0.999992570601381,1,2.07650224651565e-30
0,3.40324386199972e-12,1,1
0,0.999999437608035,1,4.19026426133448e-29
0,0.999995691066556,1,1.91392684689581e-34
1,0.999999596174716,1,6.37282354476577e-30
1,1.38530902048671e-07,1,0.99999999910607
1,0.999999999998519,3.87039635754815e-19,3.15551977127767e-31
1,0.999999792083199,1,3.65630330610929e-33
1,0.999995597769741,1,6.63134070328832e-36
1,0.999999999999976,0.999999966301451,4.91685188191148e-17
1,0.999999541542198,1,1.04658455515658e-34
1,0.999999999999892,0.999999999993714,1.46265476453188e-25
1,0.999981937463479,1,4.8566673995311e-38
0,0.999989766497409,1,2.66779796533773e-35
0,0.00158067884957203,7.74088089154522e-25,2.71699377702175e-20
1,0.999999771427034,1,1.65367829459135e-33
1,9.86629374086311e-13,1,0.999011625684309
1,0.999999999866523,0.999999999999669,1.99004586629846e-21
0,0.999999999999657,0.999999999922275,7.23407552338281e-21
1,3.46290546526446e-16,0.00266719368852319,2.32285526059894e-50
1,0.999999483025244,1,6.06592323312314e-35
0,5.25341371156479e-12,1.3650165052851e-13,2.10345991959179e-31
1,1.03774361121888e-09,2.58622529716909e-20,1.25667133729582e-16
1,1.44849694745236e-12,1,0.999999999995997
1,0.999999860272298,1,4.9059835279655e-32
1,0.999999903454996,1,2.18201700888177e-33
1,0.981012587687557,1.79585810457579e-13,3.99426626901e-22
1,0.999985471939375,1,1.05837761918523e-37
1,2.84381364399236e-10,1.76098523577971e-12,1.24812312395002e-38
0,0.999999989853721,1,4.37617220464538e-33
1,0.999987077580502,1,1.08529584478563e-37
1,6.81867593723644e-06,3.91043283707048e-20,9.68869030114842e-27
0,6.27416212397414e-12,2.87019526008794e-13,1.69890954564888e-32
1,8.06436165905038e-09,2.62984743113769e-19,1.75245618113285e-22
0,5.39692564102421e-10,3.78676157313627e-16,3.23890126531518e-30
0,4.99349653444396e-06,1,1
1,0.999999998220143,1,5.50122926179957e-27
1,1.19375395906806e-15,5.83829333435597e-05,9.65504330642073e-47
1,0.999999999979073,0.999999999999944,6.33477480890691e-26
1,6.17202026886181e-14,8.05757555047505e-08,5.82583896178188e-43
0,0.999994782642218,1,1.9735744174291e-35
1,0.999996297344459,1,3.08814871377512e-35
0,2.50432049833447e-10,1,1
0,2.10049951272183e-09,4.41682059281875e-18,2.24979585663162e-25
1,1.57323855489874e-14,3.11543872828679e-06,6.55396141647521e-46
1,2.95839752493941e-13,3.12897597217623e-10,1.95398029728404e-37
1,1.40914063937643e-06,0.999999999999929,1
1,0.999998725783282,1,1.10890426960743e-34
1,0.999999999998592,0.99999997064281,2.12702224502693e-12
1,0.999999828153463,1,2.29372262729718e-34
1,0.99999821479118,1,3.19827281796726e-30
1,1.36710737803156e-16,0.0026324005421494,3.03879249072684e-49
1,0.999999811754333,1,1.59479277060081e-27
1,3.53189349192876e-06,1.73808395553687e-24,2.7539672293568e-14
1,0.999999999999997,0.999974366142404,2.96990121476651e-10
1,0.999999978432369,1,1
1,0.0118905332296266,6.60672792059964e-22,6.30622100240588e-29
0,2.63115455858441e-19,0.000182782385973453,1
1,0.999998004586395,1,1.77065900729682e-35
1,1.51156141569821e-12,2.46366610243712e-09,3.07609551514956e-42
1,0.999999999197417,0.999999999999999,3.59010538656898e-27
0,0.000441185706655423,4.35743928545096e-23,6.46905542713188e-24
1,0.999999627438691,1,3.04851276946994e-30
1,1,0.997749613303131,4.03237218303692e-13
1,1.94967737619832e-09,1.05181007681932e-14,8.80981505325012e-34
1,3.43460283953324e-13,1,1
1,0.999999984048148,1,0.999477986225193
1,2.12250762856156e-08,1.44471072463432e-20,1.67458513713241e-19
0,0.999999999830922,0.999999999999991,5.67797428428426e-26
1,5.66008302223087e-16,5.68575875687493e-07,1
1,0.999996074789984,1,3.1741097577978e-35
1,0.999992646931747,1,2.1620700129868e-30
0,3.6049609880513e-15,2.60497902886553e-06,0.999999999999799
1,0.999999999974442,0.999999999999843,1.34039794216896e-24
1,0.99556285314983,9.90739529520174e-20,4.8469900795528e-07
1,3.07702545478573e-15,1,0.93664735135889
0,0.999999984495768,1,7.14206838797491e-32
1,3.50658210917182e-15,1,0.992077996074376
0,0.99999995138329,1,4.91260867037803e-32
1,1.0302978148692e-09,1.50800500664618e-14,5.90551749415466e-34
1,1.62448876321923e-11,4.36877535219683e-20,8.85794104426883e-13
1,1,0.9998062624434,7.63947290037336e-18
1,7.92440084168482e-13,5.09911637801347e-13,4.93755843248638e-31
1,0.99999999999949,0.999999999998809,5.54382878068763e-26
0,4.38964171523173e-05,0.999890158923005,1
1,5.37112733504286e-14,3.38506646771425e-07,1.27050184115899e-44
1,0.999980092964092,1.00498792696754e-16,7.63340375701729e-21
1,0.999999999770591,0.999999999999998,6.48859352920264e-28
1,1.18609889082635e-05,4.10359050526294e-21,3.69113367194484e-24
1,0.999997116156181,1,1.66084823186951e-35
1,0.999999204173819,1,3.338371816527e-36
0,1.17182056659507e-19,5.03956372354774e-07,1
1,0.99999999999983,2.25792024913037e-27,3.04700967167668e-09
0,0.99999919429537,1,6.47806884585277e-33
1,0.999977507206388,6.51426637739838e-15,3.94350631436482e-25
0,0.999999994800402,1,1.50531102726789e-26
1,0.894547294040992,2.04141753976301e-08,1.7681592784969e-39
1,2.12543048065566e-13,2.35834351111006e-13,2.8258357085999e-27
1,4.23691491534071e-15,4.2226180887419e-10,7.37580938745437e-33
0,1.23733284086296e-10,1.12446288805305e-13,1.55858893354801e-34
1,0.000128453030601872,7.60587455500746e-24,2.27787019406035e-20
1,0.999999984961017,1,2.68268273183371e-32
0,2.53088850090692e-08,1.34854794397037e-17,1.03790571213283e-29
0,6.54639261227231e-07,0.999999999921156,1
0,1,0.999999418970557,9.72146308911783e-20
1,0.999999999999236,0.99999999999983,7.54457693020506e-28
1,1.93097889263161e-11,1,0.9999815785169
1,5.72520899408771e-06,0.999999999717891,1
1,9.55819082089151e-13,1,0.999999999988919
1,2.94897364416923e-05,1.81311398625793e-25,1.77015293489551e-13
1,0.999999747994731,1,1.93476133030062e-31
1,1.5475550538861e-06,3.33237528268331e-26,1.84091914419575e-07
0,0.999996633417972,1,5.13978406978441e-37
1,0.99999999060113,1,0.99999999806864
1,3.80461611222222e-14,1,0.999999999998401
1,9.10502565117578e-11,1.89408189927912e-12,1.48424685097194e-37
0,0.999999999366273,1,1
0,0.999999878191091,1,8.43599607694087e-35
1,0.99999998386298,1,1.56578070340785e-28
0,0.999998730962474,1,7.7499706962173e-35
1,0.999999260573277,1,8.67764067507126e-35
1,7.39024053858113e-09,6.63463571153507e-14,5.69321495090488e-38
1,0.999999999972436,0.999999999999986,4.9488352645815e-27
1,1.67643521147983e-11,1.41293432808429e-16,1.5075630920173e-23
1,0.999999807381704,1,1.50970238183313e-31
1,0.999999999997794,0.999999999999951,1.40331402058432e-28
1,3.38216876544122e-14,1.16212938957601e-09,1.15354569522729e-36
1,0.999999999999999,0.999998604567315,2.25579575979582e-15
1,1.26942974465431e-11,1,1
1,0.999999999998609,7.7087934573349e-16,6.77780588621996e-39
1,0.999999965759227,1,4.65676854970585e-32
1,9.67023681701575e-14,1,0.999993982138597
1,4.00134708930463e-11,1.8470942005914e-13,1.05016247432599e-33
1,0.999999999998884,1.00377670432254e-17,4.98165866182736e-35
1,0.999999282326528,1.29895449232954e-08,1.9412972377038e-46
0,0.999999828292029,1,9.75034224010017e-34
0,0.999999997898269,1,7.94494001313016e-30
1,0.999999855638584,1,2.50834116927285e-34
1,0.999999999711158,1.59234348405929e-25,1
0,0.999999972386649,1,5.42225436689682e-33
1,0.999999999998928,0.53326476013583,4.63649697470754e-34
1,0.999999999997161,0.999999999812597,1.55490997637988e-17
0,1.27539110699895e-10,1,1
1,0.999999999999592,0.999999997370743,2.0304062490773e-16
0,1.72695179130725e-13,2.38752160512572e-11,3.19872714347444e-34
1,0.999970847611443,2.14554913032567e-17,2.11569630780929e-18
1,0.999999755726387,1,1.74156463089236e-33
1,0.999999999991068,5.86227049387525e-23,9.31409856162084e-18
1,5.68743099793131e-14,5.51228651331716e-08,7.77243273888314e-43
1,0.999992832248669,1,1.05798844760647e-36
0,1.65348395689913e-07,5.38754345866924e-25,1
1,3.33564233346719e-14,8.59093030725264e-08,9.46729857009696e-43
0,0.00376398131879656,0.999999981125039,1
0,0.999999995157729,0.999999999999997,2.45612667994125e-24
1,2.45095248759782e-06,2.19268410734243e-26,2.29376431756046e-08
0,0.999999987480988,1,2.33412800019135e-30
1,0.00654583311674778,6.85044325339529e-31,0.00570605512974241
1,0.0108438780143335,4.91248448852709e-22,8.55709795771192e-29
1,3.58714373387968e-13,1,0.999996568765913
0,0.999999991494341,1,5.98417792104747e-29
1,0.999999997748635,1,3.63930808407169e-28
1,2.33510133093706e-12,3.449394347623e-15,2.87180394170364e-25
1,9.19586758030822e-16,1,0.999894139366963
1,0.999999812824091,1,8.42544760462741e-32
1,2.32952551299313e-06,1.13623609567231e-19,1.06442392943479e-26
1,0.999999999999999,0.999874172282084,1.34313758626967e-10
0,0.999714369399623,4.08869674684295e-08,3.04803614867408e-42
1,0.999999999967905,2.51271442825341e-26,1.46396522515121e-05
1,0.999999999973802,0.999999999999994,2.8575679516252e-28
1,4.91714486772701e-11,1,0.88776780755858
1,1.85135320243572e-10,6.17412686802065e-13,1.70458909913517e-36
1,1,0.996960402978416,1.78729985480115e-10
0,0.999999769932166,1,9.81087538990369e-34
0,0.999999882490012,1,1.91839958910465e-33
0,6.7005169684932e-12,2.18404013874801e-12,2.60210096128392e-35
0,0.999994553902708,1,8.28910957562478e-37
1,8.34726541912348e-15,1,0.96343426250374
1,0.99999999501494,1,1.36673316446455e-28
1,0.999999996610405,1,1.10505979035917e-29
1,6.79826904750169e-14,1,0.999998275446324
0,0.999999999714876,0.999999999999736,1.62100898618929e-21
1,0.999999844268819,1,1.87378384998341e-31
1,1.56841822465342e-16,5.81553642867038e-05,1.29419914205404e-44
0,1.45731792159455e-09,1,1
1,1.29917287085026e-15,1.96794254094641e-05,1.09953936317154e-45
1,0.999999999888859,0.999999999999962,1.13566992685391e-24
1,0.99992676963418,8.99858542358679e-19,2.82959623723694e-13
1,4.80176275265031e-09,7.07825619184e-17,1.96695688213823e-29
1,0.999999999999099,2.07654546184853e-25,3.87468695849022e-12
1,1.07402854098846e-11,4.6110801492865e-11,1.25903989839645e-38
1,3.36604713860693e-16,0.000210110716897278,2.69543341870475e-47
1,1,0.999998619912682,1.873201812489e-16
1,0.475163072786641,1.04244063690714e-27,1
1,3.22143765934636e-15,1.08164870577972e-05,9.11139305822619e-46
1,5.9861491409151e-16,0.00279489983333625,9.92533792882714e-51
1,6.42094040066554e-15,5.49265147793695e-06,6.78886994010985e-46
1,4.04816359573135e-10,7.50701616529615e-14,3.70982880840837e-35
1,8.55194085401372e-13,1,0.999862243923592
0,0.999999904103034,1,1
1,0.981490416675214,1,1
1,0.999999601625321,1,2.6250968024834e-28
1,2.84282242279061e-13,1,0.92300032786963
1,3.75726024688193e-11,5.04970987457216e-14,7.36623914366088e-32
1,2.02230085232378e-11,1,0.999999991808363
1,3.41737939599976e-13,1,0.999999995041287
1,0.999999999799305,0.999999999999997,4.68256733551858e-27
1,0.999998056903219,1,6.79726982234924e-35
0,0.999999674364948,1,7.14543851772958e-33
0,1.57429114097761e-09,2.51983625075104e-16,5.30266099683702e-30
0,1.34096032802488e-11,5.0187714116509e-15,5.40960978639264e-28
1,9.57780286434359e-10,1.33255767227173e-17,7.28712373421232e-25
1,0.960463339518292,1.9152088743764e-15,7.40378297968491e-17
1,5.16302742736413e-05,9.18328166953061e-18,3.07335067147241e-36
1,3.46205346891754e-07,2.86228123417932e-23,5.55066658057628e-15
1,0.999999577663101,1,4.3870995562767e-35
1,3.43438393404294e-10,1,0.935724671887315
1,0.999999999980194,0.999999999999869,5.39383757015952e-25
1,1.58762867998534e-18,5.00419764876568e-22,1
1,4.07441241090459e-16,0.000359232904485012,4.36329281200369e-48
1,0.999999999995755,0.99999999999696,7.54019090999783e-23
1,0.999999006451957,1,6.75617606142247e-35
0,0.999999998936611,1,2.29649496295398e-28
0,0.999999751358379,1,4.24320458334911e-33
0,0.999999268805276,1,1.29955970403589e-29
1,0.999968376786882,4.93893666009866e-12,5.30168662908229e-33
1,0.999248837208427,9.93718190714166e-21,0.000850642191976152
1,1.39224970036153e-11,0.281119224399317,0.99999999999999
1,8.79291888907872e-13,1.21369351789636e-12,1.08318805454141e-31
1,0.999999999999623,0.999999999999633,8.81311776610139e-28
1,0.999997634375021,1,4.77499216720499e-33
0,0.999999974621503,1,6.15929360878597e-29
1,2.95773507157343e-16,0.0950847938477089,1.42143883920294e-45
0,0.999999957098775,1.55175915626297e-23,1
1,0.999436639097706,3.7394299179689e-14,1.20929704075682e-24
1,0.999996166009255,1,1.22882346245495e-34
0,0.999999999668595,1,6.80925366742751e-29
1,3.84014440766705e-14,2.36406899259516e-08,1.02770566727546e-40
1,2.07443134449673e-13,0.188931491011735,5.0245145839427e-45
0,0.999999999901869,0.999999999999985,4.63383365295069e-26
0,4.02038884220889e-06,1.57432262657872e-21,5.82209598430875e-23
1,7.66422343903886e-18,1,0.999999999879229
1,0.999999840164314,1,2.12041002440788e-31
1,1.93329853075783e-08,1,0.999999999978115
1,0.999999922274615,1,2.97494500827923e-33
0,0.999999347448227,1,9.19861521528359e-34
0,0.99999999639624,1,1.5050270395122e-28
0,1.4100508681814e-11,1.75297599431338e-13,4.57618500472947e-33
1,1.4939321921391e-10,1,0.999998129081549
1,2.24990800526978e-14,1.36350912263663e-07,7.53949093203715e-43
1,0.000468108727886258,1.0467391437978e-26,4.63985750420145e-13
1,4.40200175408517e-12,2.6756226296272e-10,2.46242304596889e-40
1,4.05850051273019e-16,0.0599516136368846,4.65969284463932e-49
1,0.999993568801009,1,3.50516876389944e-31
1,0.999999764002551,1,4.75573668689925e-34
1,0.999999996359095,1,2.06351846748213e-30
1,1,0.999688237757388,3.12774184243609e-12
1,0.000137791676479936,1.55544940858014e-24,1
1,0.000734043225995862,0.999999999989138,1
1,0.0387518217793689,5.68898940159003e-32,1
1,0.00029003669831081,0.999999748657525,1
1,1.24911808171964e-16,0.00127096404228496,2.99323753936952e-48
1,0.999999829563514,1,1.48478759517907e-33
1,0.99998248678753,1,8.47460761777796e-33
1,6.0628930567395e-12,7.35733091894302e-10,2.86021959314972e-42
0,8.42443382094633e-08,0.999999999985423,1
0,1.79098009199047e-12,4.46922235665012e-12,7.80116481103193e-35
0,0.999999988793925,1,6.83393093285163e-31
1,1.55017320998052e-14,1,0.999999964365173
1,1.94850224840212e-05,2.59870380752643e-20,1
1,0.992337975144838,1.14586172135617e-08,8.66060833326768e-38
1,0.99999678407303,1,7.56680225499969e-36
0,0.999999999786984,1,2.85008245805985e-29
1,0.999999730539225,1,1.7728468657304e-34
1,4.90946041568895e-12,1.12889822469096e-09,3.11255160971831e-42
0,0.99999997051336,1,1.02244503158431e-29
0,5.70611794854125e-05,5.10640637601845e-23,7.10022773107544e-22
1,0.999999611445884,1,2.06256474775785e-33
0,9.19878881575727e-09,1,1
0,0.000884227986788004,0.999999999141198,1
1,3.88197393911592e-05,6.19070255814748e-24,1.68483017490373e-18
1,0.000131516070284371,0.99999999999998,1
1,0.000120438623936342,4.98006750184482e-18,2.48354067337125e-36
1,1,8.99362780122637e-30,2.96878309815693e-14
1,0.999999999899163,0.999999999999999,1.23603214196325e-29
1,1.64629832149246e-06,1,0.727378552369772
1,7.08445201933499e-09,8.43896318698772e-19,1
1,0.999999999999996,0.999999999905133,1.16365571259526e-25
1,0.99999936402071,1,4.54402507004216e-34
1,0.999999999939251,0.999999999999948,1.66708171697978e-24
0,0.99999996575621,1,7.84826572067817e-28
1,1.89921432729148e-13,4.30669492232598e-10,9.35569188145381e-38
1,1.24061002623009e-06,1,0.571972298850924
1,0.999999357458116,1,3.77517172294053e-34
1,2.59342722006554e-11,2.91906679011091e-10,1.52704160939849e-42
1,5.77487743116827e-13,1,0.918234994684272
1,7.39095796416271e-14,7.30587433724795e-16,1
1,0.00434106219482916,0.999999967354828,1
1,2.56313380128265e-14,4.28776831333033e-07,2.11056581544528e-44
0,7.50896176621464e-05,0.999999963160314,1
1,2.3497766514426e-14,1.73216906298201e-11,1.10253047318233e-30
1,0.999999990559869,1,2.98427340582188e-30
1,7.47860450144028e-14,5.90604796064458e-11,4.86483583621159e-34
1,8.68252384967237e-15,8.92301239610469e-06,9.65875492176112e-47
1,9.22985974745257e-14,8.93198098472922e-11,4.77713889327345e-35
1,0.999999816455969,1,4.06943496165138e-28
1,7.07964406357579e-10,1.70462924835413e-19,4.05743377289194e-19
0,1.61187720021249e-12,1,1
1,0.999999965204428,1,1.21174806871965e-33
1,6.16996685068683e-12,1.24137253789773e-15,4.09568760714675e-24
1,1.38928628701855e-08,1,0.999999999986096
1,0.999999997097033,1,2.58311350114393e-29
0,0.999999901886517,1,6.07792735062674e-31
1,2.77260283647477e-06,4.174862186731e-22,2.34164551332177e-21
1,0.776009864304467,5.74980238130842e-13,2.06544453982459e-29
0,0.999999997487779,1,1.80843578671005e-30
0,0.999982552291036,1,1.37787280943937e-34
1,0.999998840970499,1,3.72006025810976e-35
1,0.999999975743845,1,4.92455724139936e-27
1,0.999995704365243,1,8.45446138121651e-33
1,6.75919068834938e-07,1,1
1,2.11062704666245e-08,1,0.938747637347523
1,0.999999986181151,1,3.34197224573564e-31
1,0.999999078407088,1,5.24225386989781e-35
1,0.998652958272715,1.796761860189e-11,6.04480027059088e-31
1,0.000692628549617079,1,1
0,4.02682724066204e-14,7.85122689499976e-12,2.51158442984933e-31
1,6.95688497785185e-10,8.84849680785732e-21,8.93940170669822e-15
1,0.999999999999839,0.999999990947222,9.19259278711496e-17
1,3.81317322337221e-17,0.00319813346711444,5.91379025796264e-48
1,0.999999999934438,0.999999999999975,1.95597184409767e-25
1,0.999998273550584,1,1.28550997001953e-35
1,5.46687173437062e-06,7.58759036830649e-24,5.83562102525679e-17
0,0.999999647383945,1,1.95490559036981e-34
1,0.999999831456536,1,6.999236769573e-33
1,2.62810724298455e-10,1,0.917680206196811
1,0.999999949566784,1,2.56545077957854e-34
1,0.999999999782242,0.999999999999997,7.08411101175131e-27
1,0.999999898642498,4.39191364626662e-20,1.9432830252573e-14
1,9.45264234175443e-06,0.999999718971284,1
0,0.999999940575262,1,2.73625749163321e-33
1,1,1.12865808131003e-29,6.93684060287163e-20
1,4.17361243307804e-17,6.84632613416272e-10,1
1,0.999999804697434,1,3.23880563211696e-30
1,0.999999999999469,1.90619377667907e-22,1
0,0.999999986728008,1,7.92884321591334e-33
1,0.99789486440793,6.59277507749322e-13,6.08990533062597e-26
0,3.48965631051496e-09,1,1
0,1.54311100946123e-08,9.72900597259353e-18,1.46258511778912e-28
1,1.64602217248289e-17,0.00401493754505304,2.30420354495999e-47
0,1.10227300629875e-11,2.93129552623078e-14,1
0,1.30684984385971e-10,1,1
1,9.64149811091371e-06,2.49983535840076e-23,2.67285981198622e-18
1,0.999998855371959,1,3.47491119530051e-26
1,0.999999964752441,1,1.79807310663184e-32
1,0.999867392101281,7.16286843873703e-13,1.92471773752238e-29
1,0.999998677228098,1,1.21722299167138e-25
1,0.999999385654868,1,1.68592313818176e-34
1,0.999999720050298,1,1.05294491586189e-34
1,0.999999999432865,0.999999999999999,6.04635706015433e-28
1,4.18437702042431e-08,6.04573351147859e-17,0.541995650971495
0,0.999999988636144,1,2.04509632843483e-29
1,0.376902560236058,6.93507544999817e-22,1.33975092605721e-18
0,7.5563322674908e-07,0.999999999999999,1
0,0.999999999999127,0.999999999999243,5.82988198000248e-26
1,1,0.985515363381804,6.19933326349867e-14
1,7.25618171270168e-11,1.24476342426242e-13,3.68820942192792e-34
1,0.999999999951168,0.999999999999995,9.57643348984618e-28
1,5.51035271135983e-08,1,1
1,0.999999893321229,1,2.98054819504909e-31
1,0.999999999998247,0.999999999998859,6.76059143068901e-25
1,0.99999999364078,1.19716137513129e-08,0.953867190934164
1,0.999999974647302,1,7.65671640791528e-34
1,0.000103150064168934,0.999999999998715,1
0,1,0.998676095812183,8.64354835604e-09
1,0.999999982561762,1,3.71995329882969e-30
1,0.999999606517323,1,1.02708374719509e-33
1,1.78161623310738e-07,1,0.999999999974047
1,1.44902447720612e-15,4.70739229342877e-05,7.79869123778209e-47
1,1,0.999999128566313,2.61060076972562e-16
1,2.1205022212947e-05,0.999999999998565,1
1,2.28001047448544e-08,1,0.999973911561171
1,2.360136397218e-07,1,0.999999999999998
1,1,0.978022608496922,5.13173324286033e-11
1,0.980922401776198,1.86358391568282e-11,4.28640734147658e-30
1,1.36064647770611e-14,2.69867421076447e-05,1.27112229210589e-48
1,0.999999982415435,1,1.26658193772923e-33
1,0.363115304804967,1.83992862845475e-17,2.00840943595177e-31
1,2.65912879599235e-16,2.31577902829777e-05,3.52677752999103e-44
1,0.999159556356574,2.79275320764881e-07,3.87595934874618e-44
1,0.999999381974354,1,2.03354792961021e-32
1,1.75854791060034e-08,1,0.999991584257811
1,0.999999515718075,1,4.54694882191841e-33
1,0.999999869475859,1.6332723958348e-19,6.63761452904439e-17
1,2.40117738968076e-15,1,0.999999024162564
0,1.68716940019606e-07,0.99999999996336,1
1,8.67830378405087e-13,1,0.995731911491513
0,7.04187380326406e-05,0.99999999999973,1
0,1.35868126178567e-12,1.4431951178497e-12,3.35723084875177e-33
1,0.999990813649967,1,1.51267803302546e-35
1,0.999999991309687,1,1.71253547136777e-31
0,0.999999320649746,1,9.28975393089855e-35
0,8.44575784349982e-05,0.99999999887363,1
1,4.97703644661727e-05,1,1
1,4.3815002822384e-07,1,0.999639683915685
0,3.71602875494718e-05,0.999999999999932,1
1,5.98366809526584e-12,2.15802258065747e-11,1.40313943555102e-37
1,0.999848939784034,1,0.99968472528349
0,0.999999996665262,1,1.16372597150272e-28
1,0.999998432028431,1,3.32406533801761e-36
1,0.000148856242345392,5.41755549711827e-22,3.80472470077573e-25
1,0.0016768267103236,5.4918805648851e-22,6.13439107746684e-27
1,0.999999995536631,1,1.97681153528214e-31
1,0.999998609710241,1,2.44320594533876e-33
1,1.35085364959555e-11,6.55621131805155e-14,3.35722469090748e-31
1,0.999994431266112,1,2.63800841856746e-35
1,1.17333135198514e-10,5.66251752649779e-12,1.36814353452739e-38
1,6.96891932917143e-10,1,0.999999853467527
1,2.19915350087422e-16,0.00044131831862245,1.12722362756983e-47
1,0.999999999897854,0.999999999999998,8.41576491216747e-29
0,5.53762940907629e-10,2.810203260564e-15,9.93077500766915e-32
0,0.999999957331517,1,1.6880884666481e-26
1,4.8523445116506e-09,1,0.999978406437512
1,0.0131968914789768,0.999999999999347,1
1,0.999999928938342,1,4.63544997040335e-32
1,6.98790022773595e-14,2.27286802730258e-06,3.22685851919784e-47
1,2.67184389131668e-08,9.47729981111458e-20,7.88801365654364e-22
1,3.61088971690516e-12,1,0.994769620150878
1,0.999999999838875,0.999999999999999,1.82266163986652e-28
1,2.72945346473676e-16,0.000164706519638424,9.9834404291625e-47
0,5.22398480128878e-16,1,1
0,0.999999469491585,1,1.09668760318015e-33
1,5.06222349492078e-15,1,0.999999938586395
1,0.999999999921211,0.999999528399446,0.0265009007128824
0,1.65715439087336e-06,1,1
1,3.17426672099273e-16,0.000405150366186016,4.08426760235576e-48
1,0.42644288216533,1.21750298690456e-16,4.47900915573598e-33
1,2.67202434120984e-08,3.1441586891488e-17,1.99630889638487e-29
1,7.23747096803502e-06,2.30158812830816e-23,2.06566237750442e-18
1,1.25192315716011e-09,4.88943147063954e-19,1.16389763295147e-20
1,0.99999910670379,0.434279089890424,4.8782839599221e-29
1,0.999999614807626,1,3.72054186978419e-25
1,0.999999999985101,0.999999999956253,4.57458528744538e-17
1,0.999999872737908,1,2.26922886576013e-32
1,0.999999892034863,1,1.73650587265625e-29
0,0.999999936215019,1,4.24155188856299e-32
1,0.999926486746527,1,6.70717622479634e-33
1,1.1661566719261e-07,1,0.999999999999696
1,0.999999993676867,3.51470806817254e-21,5.42174508856081e-16
1,0.999991598709547,1,6.04795248070242e-36
1,0.999993939287694,4.05997877075488e-17,8.634649015425e-20
1,0.760312062558211,1,1
1,0.999994601709776,1,8.31981913393839e-35
1,0.999999989667142,1,4.85814616563622e-31
1,0.999999884012782,1,1.85235538957907e-32
1,0.000140155499746873,2.15953930998096e-31,1
1,5.50801751919243e-10,1,0.999999999999019
1,3.069074499222e-07,1,1
1,1.72913808135769e-06,1,1
0,0.999999999943136,0.999999999999931,7.99102596881517e-25
1,2.78501736386953e-20,1.05175170829725e-16,1
1,0.999999996785314,0.999999999999997,8.74204773771935e-24
0,1.61618251909782e-11,3.66591409221211e-15,4.43387415698135e-28
1,0.999999981989234,1,3.62063782065686e-32
1,5.87485657102745e-10,1,0.999999999222505
0,0.999999999982037,0.999999999999865,1.00194581533218e-24
1,0.999999994662013,1,3.63403543971706e-30
1,0.999999227680877,1,2.10874645465465e-35
1,4.78873464952766e-09,1.98689226582709e-17,3.10109156312648e-27
1,1.38845162453478e-09,9.24077405795698e-18,4.16526350811117e-25
1,0.999991255954891,1,3.93762159300384e-29
1,0.999999999961776,3.61785891433441e-23,3.33000931464638e-15
1,0.999999974168106,1,4.11223496487824e-29
1,5.75838771539511e-15,2.95267592671028e-07,4.26125737927493e-42
1,2.73530652431468e-12,1,0.999999999999998
1,1.43965100696902e-16,0.000190199732419289,3.59223445526951e-46
0,0.999999395114715,1,1.58761940724474e-35
1,4.84070961449393e-08,3.49515860010081e-34,1
1,6.2807334068182e-15,3.44735331086712e-06,2.7249574682537e-45
1,0.999999996869732,1,3.37595213863997e-27
1,1.11720419067677e-05,1,1
1,7.66878376734773e-07,1,0.999999999040345
1,1.5702167550161e-13,1.70897607276348e-17,1
1,1.24427363547276e-10,1.27300179664164e-16,9.44127074402833e-26
1,0.380906561590391,1,1
1,0.0133109290134056,4.04942190899662e-28,1.89468239322332e-11
1,0.0445266298833155,1.53369271671598e-26,1.37320022417602e-16
0,4.09776884505969e-06,7.00981403467976e-21,3.0401037527532e-25
1,0.99999999965503,0.999999999999988,6.31135666283362e-25
1,0.999999823758355,1,1.61688749390861e-34
0,0.999999546551058,1,1.48206284166864e-27
1,0.997319097073615,3.65033608142016e-06,3.71925913383014e-46
0,0.999999994063442,1,8.46485135667375e-32
1,0.999999994440407,1,4.60190433452834e-28
0,6.70199822813623e-16,8.52767540343039e-11,1
0,0.999999999991307,0.999999999999905,3.92010443938807e-26
1,0.983978014455652,0.000374034712241686,2.17602413457512e-50
1,1.71840993105443e-12,1,1
1,2.26496345926657e-07,5.06529682049111e-20,4.44329175174711e-24
1,1.43921683188987e-06,1.87137643781753e-17,1.15489971853566e-33
1,2.59623578717886e-14,1,1
1,3.53950716702227e-08,2.48799917500075e-21,1.51579456853102e-17
1,0.000516540626473477,3.50243878734998e-25,3.03305029185947e-17
1,0.999435644390973,1,1
1,5.05259729228978e-12,3.50403961290914e-12,1.51647228167391e-34
